"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-01-01 00:00:00,"2019-12-31 16:00:00",49.28,7.7,190,46.34,100725,49.28,7.7,46.34,100725,0.89526876192255
2020-01-01 01:00:00,"2019-12-31 17:00:00",48.92,9.3,180,46.94,100725,48.92,9.3,46.94,100590,0.928263893052884
2020-01-01 02:00:00,"2019-12-31 18:00:00",50,10.3,190,48.02,100725,50,10.3,48.02,100510,0.928592202002619
2020-01-01 03:00:00,"2019-12-31 19:00:00",50,7.7,210,48.02,100725,50,7.7,48.02,100490,0.928592202002619
2020-01-01 04:00:00,"2019-12-31 20:00:00",51.08,7.2,200,48.92,100725,51.08,7.2,48.92,100510,0.922677461237029
2020-01-01 05:00:00,"2019-12-31 21:00:00",53.06,7.2,210,50,100725,53.06,7.2,50,100540,0.892892083558646
2020-01-01 06:00:00,"2019-12-31 22:00:00",53.06,6.7,210,49.64,100725,53.06,6.7,49.64,100530,0.880965296958724
2020-01-01 07:00:00,"2019-12-31 23:00:00",53.06,8.2,220,48.92,100725,53.06,8.2,48.92,100530,0.857523828453893
2020-01-01 08:00:00,"2020-01-01 00:00:00",53.06,10.05,210,48.02,100725,53.06,10.05,48.02,100510,0.828982403467305
2020-01-01 09:00:00,"2020-01-01 01:00:00",51.98,7.7,220,46.94,100725,51.98,7.7,46.94,100560,0.828249794528697
2020-01-01 10:00:00,"2020-01-01 02:00:00",51.98,8.2,220,46.94,100725,51.98,8.2,46.94,100510,0.828249794528697
2020-01-01 11:00:00,"2020-01-01 03:00:00",51.08,6.2,220,46.04,100725,51.08,6.2,46.04,100570,0.827635796826044
2020-01-01 12:00:00,"2020-01-01 04:00:00",51.08,6.45,220,46.04,100725,51.08,6.45,46.04,100575,0.827635796826044
2020-01-01 13:00:00,"2020-01-01 05:00:00",50,7.2,210,44.96,100725,50,7.2,44.96,100620,0.826894791831723
2020-01-01 14:00:00,"2020-01-01 06:00:00",51.08,5.15,230,44.51,100725,51.08,5.15,44.51,100700,0.78069281543446
2020-01-01 15:00:00,"2020-01-01 07:00:00",49.46,3.85,240,44.51,100725,49.46,3.85,44.51,100830,0.829374987327976
2020-01-01 16:00:00,"2020-01-01 08:00:00",50,3.1,240,44.96,100725,50,3.1,44.96,100920,0.826894791831723
2020-01-01 17:00:00,"2020-01-01 09:00:00",50,6.2,220,44.06,100725,50,6.2,44.06,100970,0.798889066180266
2020-01-01 18:00:00,"2020-01-01 10:00:00",50,6.45,220,44.51,100725,50,6.45,44.51,101005,0.812786884648079
2020-01-01 19:00:00,"2020-01-01 11:00:00",51.08,6.45,210,44.96,100725,51.08,6.45,44.96,101080,0.794252518158494
2020-01-01 20:00:00,"2020-01-01 12:00:00",51.98,4.6,220,44.06,100725,51.98,4.6,44.06,101070,0.74208517917836
2020-01-01 21:00:00,"2020-01-01 13:00:00",51.98,7.2,210,44.06,100725,51.98,7.2,44.06,101110,0.74208517917836
2020-01-01 22:00:00,"2020-01-01 14:00:00",51.98,4.1,200,42.98,100725,51.98,4.1,42.98,101170,0.711853183387558
2020-01-01 23:00:00,"2020-01-01 15:00:00",51.08,7.2,210,44.06,100725,51.08,7.2,44.06,101210,0.767335478310185
2020-01-02 00:00:00,"2020-01-01 16:00:00",50.54,8.5,210,43.52,100725,50.54,8.5,43.52,101200,0.766856860047505
2020-01-02 01:00:00,"2020-01-01 17:00:00",49.46,8.25,210,42.53,100725,49.46,8.25,42.53,101230,0.768564368841911
2020-01-02 02:00:00,"2020-01-01 18:00:00",48.02,5.1,210,42.08,100725,48.02,5.1,42.08,101290,0.797327287851381
2020-01-02 03:00:00,"2020-01-01 19:00:00",48.02,6.2,210,42.08,100725,48.02,6.2,42.08,101380,0.797327287851381
2020-01-02 04:00:00,"2020-01-01 20:00:00",48.02,6.7,210,41,100725,48.02,6.7,41,101510,0.764604218170458
2020-01-02 05:00:00,"2020-01-01 21:00:00",46.94,5.1,210,39.92,100725,46.94,5.1,39.92,101620,0.76362913081239
2020-01-02 06:00:00,"2020-01-01 22:00:00",46.49,4.6,210,39.47,100725,46.49,4.6,39.47,101680,0.763221124300982
2020-01-02 07:00:00,"2020-01-01 23:00:00",46.04,5.1,220,37.04,100725,46.04,5.1,37.04,101830,0.70552374867231
2020-01-02 08:00:00,"2020-01-02 00:00:00",44.96,4.6,210,35.51,100725,44.96,4.6,35.51,101880,0.691833876282808
2020-01-02 09:00:00,"2020-01-02 01:00:00",44.96,4.6,220,35.96,100725,44.96,4.6,35.96,101960,0.704351317993518
2020-01-02 10:00:00,"2020-01-02 02:00:00",44.96,3.1,210,35.06,100725,44.96,3.1,35.06,102060,0.679512809837187
2020-01-02 11:00:00,"2020-01-02 03:00:00",44.06,3.85,200,35.06,100725,44.06,3.85,35.06,102050,0.703369182115302
2020-01-02 12:00:00,"2020-01-02 04:00:00",43.52,3.35,220,35.51,100725,43.52,3.35,35.51,102045,0.731139190213362
2020-01-02 13:00:00,"2020-01-02 05:00:00",42.98,2.6,160,35.06,100725,42.98,2.6,35.06,101980,0.733222763482908
2020-01-02 14:00:00,"2020-01-02 06:00:00",42.98,3.1,190,35.96,100725,42.98,3.1,35.96,102050,0.7600037443886
2020-01-02 15:00:00,"2020-01-02 07:00:00",42.98,2.6,170,35.96,100725,42.98,2.6,35.96,102080,0.7600037443886
2020-01-02 16:00:00,"2020-01-02 08:00:00",42.98,3.6,160,35.06,100725,42.98,3.6,35.06,102150,0.733222763482908
2020-01-02 17:00:00,"2020-01-02 09:00:00",42.98,3.6,170,37.04,100725,42.98,3.6,37.04,102190,0.793272311054265
2020-01-02 18:00:00,"2020-01-02 10:00:00",42.98,3.1,170,38.03,100725,42.98,3.1,38.03,102185,0.824883416446685
2020-01-02 19:00:00,"2020-01-02 11:00:00",42.98,3.35,170,37.49,100725,42.98,3.35,37.49,102060,0.807506902754213
2020-01-02 20:00:00,"2020-01-02 12:00:00",42.98,3.1,150,37.04,100725,42.98,3.1,37.04,101970,0.793272311054265
2020-01-02 21:00:00,"2020-01-02 13:00:00",42.08,3.1,170,37.04,100725,42.08,3.1,37.04,101880,0.821318317400745
2020-01-02 22:00:00,"2020-01-02 14:00:00",42.08,3.85,140,37.04,100725,42.08,3.85,37.04,101820,0.821318317400745
2020-01-02 23:00:00,"2020-01-02 15:00:00",41,3.6,130,37.04,100725,41,3.6,37.04,101770,0.856423605174547
2020-01-03 00:00:00,"2020-01-02 16:00:00",41,3.76666666666667,130,37.34,100725,41,3.76666666666667,37.34,101690,0.866632409285317
2020-01-03 01:00:00,"2020-01-02 17:00:00",41,3.85,110,38.48,100725,41,3.85,38.48,101540,0.906402292526593
2020-01-03 02:00:00,"2020-01-02 18:00:00",42.98,4.6,170,41,100725,42.98,4.6,41,101480,0.926419598624059
2020-01-03 03:00:00,"2020-01-02 19:00:00",44.06,4.35,180,42.08,100725,44.06,4.35,42.08,101490,0.926759847384818
2020-01-03 04:00:00,"2020-01-02 20:00:00",46.04,6.2,170,44.06,100725,46.04,6.2,44.06,101480,0.927377918235622
2020-01-03 05:00:00,"2020-01-02 21:00:00",47.93,6.95,180,44.06,100725,47.93,6.95,44.06,101490,0.863426614983117
2020-01-03 06:00:00,"2020-01-02 22:00:00",48.92,6.7,180,44.06,100725,48.92,6.7,44.06,101505,0.831873495702897
2020-01-03 07:00:00,"2020-01-02 23:00:00",50,7.2,190,44.06,100725,50,7.2,44.06,101500,0.798889066180266
2020-01-03 08:00:00,"2020-01-03 00:00:00",49.46,6.2,160,44.96,100725,49.46,6.2,44.96,101500,0.843765953127764
2020-01-03 09:00:00,"2020-01-03 01:00:00",50,6.2,160,44.96,100725,50,6.2,44.96,101460,0.826894791831723
2020-01-03 10:00:00,"2020-01-03 02:00:00",48.92,5.1,200,46.04,100725,48.92,5.1,46.04,101490,0.897153211291482
2020-01-03 11:00:00,"2020-01-03 03:00:00",48.92,4.1,180,46.04,100725,48.92,4.1,46.04,101510,0.897153211291482
2020-01-03 12:00:00,"2020-01-03 04:00:00",48.92,3.85,180,46.04,100725,48.92,3.85,46.04,101460,0.897153211291482
2020-01-03 13:00:00,"2020-01-03 05:00:00",49.46,3.1,170,45.5,100725,49.46,3.1,45.5,101470,0.86132118732702
2020-01-03 14:00:00,"2020-01-03 06:00:00",46.94,2.1,160,44.96,100725,46.94,2.1,44.96,101470,0.927656434616882
2020-01-03 15:00:00,"2020-01-03 07:00:00",48.92,3.1,160,42.98,100725,48.92,3.1,42.98,101490,0.798039354468481
2020-01-03 16:00:00,"2020-01-03 08:00:00",53.06,2.1,170,39.02,100725,53.06,2.1,39.02,101540,0.586064261488571
2020-01-03 17:00:00,"2020-01-03 09:00:00",50,2.1,350,44.06,100725,50,2.1,44.06,101590,0.798889066180266
2020-01-03 18:00:00,"2020-01-03 10:00:00",50.99,1.8,350,43.07,100725,50.99,1.8,43.07,101590,0.74113145339402
2020-01-03 19:00:00,"2020-01-03 11:00:00",51.98,-2.22044604925031e-16,245,42.98,100725,51.98,0,42.98,101500,0.711853183387558
2020-01-03 20:00:00,"2020-01-03 12:00:00",53.06,2.6,140,41,100725,53.06,2.6,41,101370,0.633330868503108
2020-01-03 21:00:00,"2020-01-03 13:00:00",53.06,1.5,160,44.06,100725,53.06,1.5,44.06,101260,0.712982477905416
2020-01-03 22:00:00,"2020-01-03 14:00:00",51.08,2.6,160,42.98,100725,51.08,2.6,42.98,101170,0.736089268677351
2020-01-03 23:00:00,"2020-01-03 15:00:00",53.06,5.1,150,41,100725,53.06,5.1,41,101030,0.633330868503108
2020-01-04 00:00:00,"2020-01-03 16:00:00",56.03,7.2,150,34.52,100725,56.03,7.2,34.52,100935,0.439177837168641
2020-01-04 01:00:00,"2020-01-03 17:00:00",60.98,10.3,180,24.08,100725,60.98,10.3,24.08,100690,0.238652191800294
2020-01-04 02:00:00,"2020-01-03 18:00:00",57.92,7.2,190,33.08,100725,57.92,7.2,33.08,100610,0.386718008948973
2020-01-04 03:00:00,"2020-01-03 19:00:00",51.08,3.1,280,39.02,100725,51.08,3.1,39.02,100630,0.630850262277632
2020-01-04 04:00:00,"2020-01-03 20:00:00",48.92,5.7,240,42.08,100725,48.92,5.7,42.08,100730,0.770767818427706
2020-01-04 05:00:00,"2020-01-03 21:00:00",48.02,6.2,220,44.06,100725,48.02,6.2,44.06,100860,0.86050452158504
2020-01-04 06:00:00,"2020-01-03 22:00:00",47.48,6.2,220,44.06,100725,47.48,6.2,44.06,100930,0.87820146702903
2020-01-04 07:00:00,"2020-01-03 23:00:00",46.04,6.53333333333333,210,43.7,100725,46.04,6.53333333333333,43.7,101060,0.914676426647561
2020-01-04 08:00:00,"2020-01-04 00:00:00",44.51,6.95,200,41.54,100725,44.51,6.95,41.54,101120,0.892122421216188
2020-01-04 09:00:00,"2020-01-04 01:00:00",44.51,8.5,180,41,100725,44.51,8.5,41,101180,0.873635131702293
2020-01-04 10:00:00,"2020-01-04 02:00:00",44.96,8.75,210,40.01,100725,44.96,8.75,40.01,101270,0.826273574985106
2020-01-04 11:00:00,"2020-01-04 03:00:00",44.06,7.7,200,39.92,100725,44.06,7.7,39.92,101480,0.852217331674431
2020-01-04 12:00:00,"2020-01-04 04:00:00",44.06,7.7,200,38.48,100725,44.06,7.7,38.48,101565,0.805478940891352
2020-01-04 13:00:00,"2020-01-04 05:00:00",44.06,8.2,210,33.98,100725,44.06,8.2,33.98,101860,0.673583212778499
2020-01-04 14:00:00,"2020-01-04 06:00:00",41,4.1,160,35.96,100725,41,4.1,35.96,102090,0.820538151800401
2020-01-04 15:00:00,"2020-01-04 07:00:00",41,6.2,170,35.96,100725,41,6.2,35.96,102240,0.820538151800401
2020-01-04 16:00:00,"2020-01-04 08:00:00",42.08,5.95,170,35.96,100725,42.08,5.95,35.96,102360,0.786886994813903
2020-01-04 17:00:00,"2020-01-04 09:00:00",42.53,7.7,200,37.04,100725,42.53,7.7,37.04,102480,0.807161221659827
2020-01-04 18:00:00,"2020-01-04 10:00:00",42.68,6.83333333333333,200,36.68,100725,42.68,6.83333333333333,36.68,102550,0.791144171148692
2020-01-04 19:00:00,"2020-01-04 11:00:00",46.04,7.2,190,39.02,100725,46.04,7.2,39.02,102610,0.762812103664397
2020-01-04 20:00:00,"2020-01-04 12:00:00",44.96,6.7,200,39.92,100725,44.96,6.7,39.92,102660,0.823375412741392
2020-01-04 21:00:00,"2020-01-04 13:00:00",44.96,7.7,200,39.02,100725,44.96,7.7,39.02,102710,0.794879054317629
2020-01-04 22:00:00,"2020-01-04 14:00:00",44.96,6.2,190,37.94,100725,44.96,6.2,37.94,102770,0.761826307020502
2020-01-04 23:00:00,"2020-01-04 15:00:00",44.06,2.3,170,38.48,100725,44.06,2.3,38.48,102850,0.805478940891352
2020-01-05 00:00:00,"2020-01-04 16:00:00",44.06,5.4,150,37.94,100725,44.06,5.4,37.94,102835,0.788539447397031
2020-01-05 01:00:00,"2020-01-04 17:00:00",44.06,5.7,170,37.04,100725,44.06,5.7,37.04,102820,0.761000324728954
2020-01-05 02:00:00,"2020-01-04 18:00:00",44.06,6.7,190,37.04,100725,44.06,6.7,37.04,102820,0.761000324728954
2020-01-05 03:00:00,"2020-01-04 19:00:00",44.06,5.1,180,37.04,100725,44.06,5.1,37.04,102820,0.761000324728954
2020-01-05 04:00:00,"2020-01-04 20:00:00",44.96,6.2,180,35.96,100725,44.96,6.2,35.96,102810,0.704351317993518
2020-01-05 05:00:00,"2020-01-04 21:00:00",44.96,4.1,170,35.96,100725,44.96,4.1,35.96,102800,0.704351317993518
2020-01-05 06:00:00,"2020-01-04 22:00:00",44.51,3.85,170,35.96,100725,44.51,3.85,35.96,102795,0.716593684021957
2020-01-05 07:00:00,"2020-01-04 23:00:00",44.06,3.1,160,35.96,100725,44.06,3.1,35.96,102720,0.729070855383612
2020-01-05 08:00:00,"2020-01-05 00:00:00",44.06,3.6,180,35.96,100725,44.06,3.6,35.96,102610,0.729070855383612
2020-01-05 09:00:00,"2020-01-05 01:00:00",44.06,4.1,180,35.96,100725,44.06,4.1,35.96,102570,0.729070855383612
2020-01-05 10:00:00,"2020-01-05 02:00:00",42.98,3.1,180,37.04,100725,42.98,3.1,37.04,102540,0.793272311054265
2020-01-05 11:00:00,"2020-01-05 03:00:00",42.98,3.6,160,37.94,100725,42.98,3.6,37.94,102490,0.821964795756991
2020-01-05 12:00:00,"2020-01-05 04:00:00",42.98,3.85,160,37.49,100725,42.98,3.85,37.49,102455,0.807506902754213
2020-01-05 13:00:00,"2020-01-05 05:00:00",42.98,4.6,160,37.04,100725,42.98,4.6,37.04,102340,0.793272311054265
2020-01-05 14:00:00,"2020-01-05 06:00:00",44.96,5.7,140,35.96,100725,44.96,5.7,35.96,102250,0.704351317993518
2020-01-05 15:00:00,"2020-01-05 07:00:00",42.98,5.1,140,35.96,100725,42.98,5.1,35.96,102130,0.7600037443886
2020-01-05 16:00:00,"2020-01-05 08:00:00",44.06,5.1,150,35.06,100725,44.06,5.1,35.06,102110,0.703369182115302
2020-01-05 17:00:00,"2020-01-05 09:00:00",44.06,5.1,180,37.94,100725,44.06,5.1,37.94,102120,0.788539447397031
2020-01-05 18:00:00,"2020-01-05 10:00:00",44.06,6.65,180,38.48,100725,44.06,6.65,38.48,102155,0.805478940891352
2020-01-05 19:00:00,"2020-01-05 11:00:00",44.06,9.3,190,39.02,100725,44.06,9.3,39.02,102170,0.822736200139789
2020-01-05 20:00:00,"2020-01-05 12:00:00",46.94,8.8,210,39.92,100725,46.94,8.8,39.92,102270,0.76362913081239
2020-01-05 21:00:00,"2020-01-05 13:00:00",46.94,8.2,210,37.04,100725,46.94,8.2,37.04,102430,0.681792348544659
2020-01-05 22:00:00,"2020-01-05 14:00:00",46.94,7.2,220,37.04,100725,46.94,7.2,37.04,102550,0.681792348544659
2020-01-05 23:00:00,"2020-01-05 15:00:00",46.04,8.8,220,35.06,100725,46.04,8.8,35.06,102640,0.652054788815336
2020-01-06 00:00:00,"2020-01-05 16:00:00",45.5,8.5,220,35.51,100725,45.5,8.5,35.51,102675,0.677699465546812
2020-01-06 01:00:00,"2020-01-05 17:00:00",44.96,7.2,210,35.96,100725,44.96,7.2,35.96,102780,0.704351317993518
2020-01-06 02:00:00,"2020-01-05 18:00:00",43.43,8.2,200,37.22,100725,43.43,8.2,37.22,102860,0.785217072639729
2020-01-06 03:00:00,"2020-01-05 19:00:00",42.98,6.95,190,37.49,100725,42.98,6.95,37.49,102880,0.807506902754213
2020-01-06 04:00:00,"2020-01-05 20:00:00",42.08,7.7,180,37.94,100725,42.08,7.7,37.94,102880,0.851012175063112
2020-01-06 05:00:00,"2020-01-05 21:00:00",42.98,7.7,190,37.94,100725,42.98,7.7,37.94,102900,0.821964795756991
2020-01-06 06:00:00,"2020-01-05 22:00:00",42.68,7.36666666666667,190,38.3,100725,42.68,7.36666666666667,38.3,102875,0.843387785006506
2020-01-06 07:00:00,"2020-01-05 23:00:00",42.44,5.7,180,37.67,100725,42.44,5.7,37.67,102790,0.830377365919284
2020-01-06 08:00:00,"2020-01-06 00:00:00",41,4.6,180,37.94,100725,41,4.6,37.94,102680,0.887369630096537
2020-01-06 09:00:00,"2020-01-06 01:00:00",41,4.1,170,37.94,100725,41,4.1,37.94,102540,0.887369630096537
2020-01-06 10:00:00,"2020-01-06 02:00:00",41,3.1,150,39.02,100725,41,3.1,39.02,102470,0.925790025658664
2020-01-06 11:00:00,"2020-01-06 03:00:00",42.08,4.6,160,39.02,100725,42.08,4.6,39.02,102340,0.887880398925086
2020-01-06 12:00:00,"2020-01-06 04:00:00",42.53,4.85,160,40.01,100725,42.53,4.85,40.01,102300,0.907009725987626
2020-01-06 13:00:00,"2020-01-06 05:00:00",44.06,7.2,180,41,100725,44.06,7.2,41,102150,0.888808370260076
2020-01-06 14:00:00,"2020-01-06 06:00:00",44.96,6.7,180,42.08,100725,44.96,6.7,42.08,102040,0.895434398676924
2020-01-06 15:00:00,"2020-01-06 07:00:00",46.04,8.8,160,42.98,100725,46.04,8.8,42.98,101970,0.889725532801243
2020-01-06 16:00:00,"2020-01-06 08:00:00",46.94,8.8,180,44.06,100725,46.94,8.8,44.06,101960,0.896298851717537
2020-01-06 17:00:00,"2020-01-06 09:00:00",46.94,9.05,190,44.51,100725,46.94,9.05,44.51,101960,0.911860825321107
2020-01-06 18:00:00,"2020-01-06 10:00:00",47.48,8.5,180,45.5,100725,47.48,8.5,45.5,101980,0.92782282248181
2020-01-06 19:00:00,"2020-01-06 11:00:00",49.46,9.8,180,46.94,100725,49.46,9.8,46.94,101930,0.909692610122814
2020-01-06 20:00:00,"2020-01-06 12:00:00",50,9.3,190,46.94,100725,50,9.3,46.94,101910,0.891527942933272
2020-01-06 21:00:00,"2020-01-06 13:00:00",50,7.7,190,47.48,100725,50,7.7,47.48,101910,0.909897046542943
2020-01-06 22:00:00,"2020-01-06 14:00:00",50,7.7,190,48.02,100725,50,7.7,48.02,101950,0.928592202002619
2020-01-06 23:00:00,"2020-01-06 15:00:00",50,8.8,190,48.02,100725,50,8.8,48.02,101950,0.928592202002619
2020-01-07 00:00:00,"2020-01-06 16:00:00",50,8.5,190,48.47,100725,50,8.5,48.47,101955,0.944423663182349
2020-01-07 01:00:00,"2020-01-06 17:00:00",50,8.2,190,48.92,100725,50,8.2,48.92,101970,0.960487014124519
2020-01-07 02:00:00,"2020-01-06 18:00:00",51.08,8.5,190,48.92,100725,51.08,8.5,48.92,101960,0.922677461237029
2020-01-07 03:00:00,"2020-01-06 19:00:00",51.08,7.2,190,48.92,100725,51.08,7.2,48.92,101980,0.922677461237029
2020-01-07 04:00:00,"2020-01-06 20:00:00",50,7.2,190,48.02,100725,50,7.2,48.02,101960,0.928592202002619
2020-01-07 05:00:00,"2020-01-06 21:00:00",50,9.3,180,48.02,100725,50,9.3,48.02,101920,0.928592202002619
2020-01-07 06:00:00,"2020-01-06 22:00:00",50,8,180,48.02,100725,50,8,48.02,101915,0.928592202002619
2020-01-07 07:00:00,"2020-01-06 23:00:00",50,6.95,180,48.02,100725,50,6.95,48.02,101840,0.928592202002619
2020-01-07 08:00:00,"2020-01-07 00:00:00",50,8.8,170,46.94,100725,50,8.8,46.94,101740,0.891527942933272
2020-01-07 09:00:00,"2020-01-07 01:00:00",50,9.3,180,46.94,100725,50,9.3,46.94,101680,0.891527942933272
2020-01-07 10:00:00,"2020-01-07 02:00:00",50,6.2,180,46.94,100725,50,6.2,46.94,101670,0.891527942933272
2020-01-07 11:00:00,"2020-01-07 03:00:00",50,6.7,180,46.04,100725,50,6.7,46.04,101620,0.861625671588625
2020-01-07 12:00:00,"2020-01-07 04:00:00",50,6.95,180,46.04,100725,50,6.95,46.04,101605,0.861625671588625
2020-01-07 13:00:00,"2020-01-07 05:00:00",50,6.95,200,46.04,100725,50,6.95,46.04,101550,0.861625671588625
2020-01-07 14:00:00,"2020-01-07 06:00:00",50,3.6,180,46.04,100725,50,3.6,46.04,101480,0.861625671588625
2020-01-07 15:00:00,"2020-01-07 07:00:00",50,5.7,160,44.96,100725,50,5.7,44.96,101390,0.826894791831723
2020-01-07 16:00:00,"2020-01-07 08:00:00",50,5.1,160,46.04,100725,50,5.1,46.04,101330,0.861625671588625
2020-01-07 17:00:00,"2020-01-07 09:00:00",51.98,6.2,180,44.96,100725,51.98,6.2,44.96,101270,0.768129980777429
2020-01-07 18:00:00,"2020-01-07 10:00:00",51.98,6.2,180,44.96,100725,51.98,6.2,44.96,101230,0.768129980777429
2020-01-07 19:00:00,"2020-01-07 11:00:00",53.06,5.1,190,44.96,100725,53.06,5.1,44.96,101010,0.738020825486481
2020-01-07 20:00:00,"2020-01-07 12:00:00",53.96,6.7,200,44.96,100725,53.96,6.7,44.96,100820,0.713918524496465
2020-01-07 21:00:00,"2020-01-07 13:00:00",53.96,8.2,200,44.06,100725,53.96,8.2,44.06,100700,0.689686690833123
2020-01-07 22:00:00,"2020-01-07 14:00:00",53.96,4.6,190,42.98,100725,53.96,4.6,42.98,100670,0.66156239320313
2020-01-07 23:00:00,"2020-01-07 15:00:00",53.06,5.7,200,44.06,100725,53.06,5.7,44.06,100610,0.712982477905416
2020-01-08 00:00:00,"2020-01-07 16:00:00",53.06,5.7,200,44.06,100725,53.06,5.7,44.06,100610,0.712982477905416
2020-01-08 01:00:00,"2020-01-07 17:00:00",50,6.2,180,44.96,100725,50,6.2,44.96,100570,0.826894791831723
2020-01-08 02:00:00,"2020-01-07 18:00:00",48.92,5.1,180,44.96,100725,48.92,5.1,44.96,100550,0.861015741669254
2020-01-08 03:00:00,"2020-01-07 19:00:00",48.47,7.2,200,44.96,100725,48.47,7.2,44.96,100590,0.875686460731739
2020-01-08 04:00:00,"2020-01-07 20:00:00",48.02,6.2,210,44.66,100725,48.02,6.2,44.66,100600,0.880489374195648
2020-01-08 05:00:00,"2020-01-07 21:00:00",48.02,6.36666666666667,190,44.96,100725,48.02,6.36666666666667,44.96,100610,0.890632015108659
2020-01-08 06:00:00,"2020-01-07 22:00:00",47.12,8.76666666666667,190,43.58,100725,47.12,8.76666666666667,43.58,100610,0.873985341417776
2020-01-08 07:00:00,"2020-01-07 23:00:00",46.04,9.3,210,39.92,100725,46.04,9.3,39.92,100660,0.790173703712814
2020-01-08 08:00:00,"2020-01-08 00:00:00",44.96,8.8,220,39.92,100725,44.96,8.8,39.92,100690,0.823375412741392
2020-01-08 09:00:00,"2020-01-08 01:00:00",44.96,8.8,220,37.94,100725,44.96,8.8,37.94,100770,0.761826307020502
2020-01-08 10:00:00,"2020-01-08 02:00:00",44.06,7.45,230,35.96,100725,44.06,7.45,35.96,100910,0.729070855383612
2020-01-08 11:00:00,"2020-01-08 03:00:00",42.98,7.2,220,35.96,100725,42.98,7.2,35.96,100960,0.7600037443886
2020-01-08 12:00:00,"2020-01-08 04:00:00",42.98,7.73333333333333,220,36.32,100725,42.98,7.73333333333333,36.32,100960,0.770954492274921
2020-01-08 13:00:00,"2020-01-08 05:00:00",42.08,8.8,210,35.06,100725,42.08,8.8,35.06,100970,0.759168743917416
2020-01-08 14:00:00,"2020-01-08 06:00:00",42.98,7.2,220,35.51,100725,42.98,7.2,35.51,101030,0.746507662491351
2020-01-08 15:00:00,"2020-01-08 07:00:00",42.08,5.7,220,35.06,100725,42.08,5.7,35.06,101080,0.759168743917416
2020-01-08 16:00:00,"2020-01-08 08:00:00",42.08,5.7,220,37.04,100725,42.08,5.7,37.04,101100,0.821318317400745
2020-01-08 17:00:00,"2020-01-08 09:00:00",42.98,5.7,220,37.04,100725,42.98,5.7,37.04,101140,0.793272311054265
2020-01-08 18:00:00,"2020-01-08 10:00:00",42.98,6.7,220,36.05,100725,42.98,6.7,36.05,101150,0.762728542212155
2020-01-08 19:00:00,"2020-01-08 11:00:00",44.06,6.2,220,35.96,100725,44.06,6.2,35.96,101190,0.729070855383612
2020-01-08 20:00:00,"2020-01-08 12:00:00",44.06,4.6,220,35.06,100725,44.06,4.6,35.06,101170,0.703369182115302
2020-01-08 21:00:00,"2020-01-08 13:00:00",42.98,5.4,240,33.08,100725,42.98,5.4,33.08,101160,0.677209864678368
2020-01-08 22:00:00,"2020-01-08 14:00:00",41,3.85,230,33.53,100725,41,3.85,33.53,101230,0.744580593459624
2020-01-08 23:00:00,"2020-01-08 15:00:00",37.94,5.65,40,33.98,100725,37.94,5.65,33.98,101270,0.854591868151438
2020-01-09 00:00:00,"2020-01-08 16:00:00",37.94,4.35,30,33.98,100725,37.94,4.35,33.98,101275,0.854591868151438
2020-01-09 01:00:00,"2020-01-08 17:00:00",37.94,3.6,120,33.98,100725,37.94,3.6,33.98,101300,0.854591868151438
2020-01-09 02:00:00,"2020-01-08 18:00:00",37.04,4.1,100,33.98,100725,37.04,4.1,33.98,101330,0.885468610632989
2020-01-09 03:00:00,"2020-01-08 19:00:00",37.04,3.35,40,33.98,100725,37.04,3.35,33.98,101380,0.885468610632989
2020-01-09 04:00:00,"2020-01-08 20:00:00",37.04,2.85,110,33.98,100725,37.04,2.85,33.98,101410,0.885468610632989
2020-01-09 05:00:00,"2020-01-08 21:00:00",35.96,2.6,120,33.98,100725,35.96,2.6,33.98,101480,0.924153076236547
2020-01-09 06:00:00,"2020-01-08 22:00:00",35.6,2.28,120,33.44,100725,35.6,2.28,33.44,101520,0.917385424643742
2020-01-09 07:00:00,"2020-01-08 23:00:00",33.98,1.5,190,32,100725,33.98,1.5,32,101600,0.923496193990371
2020-01-09 08:00:00,"2020-01-09 00:00:00",33.98,0,170,32,100725,33.98,0,32,101650,0.923496193990371
2020-01-09 09:00:00,"2020-01-09 01:00:00",33.08,1.5,150,30.02,100725,33.08,1.5,30.02,101690,0.883522437865106
2020-01-09 10:00:00,"2020-01-09 02:00:00",33.53,0,150,31.46,100725,33.53,0,31.46,101800,0.919987353951777
2020-01-09 11:00:00,"2020-01-09 03:00:00",33.98,1.5,150,33.08,100725,33.98,1.5,33.08,101880,0.964564660231379
2020-01-09 12:00:00,"2020-01-09 04:00:00",33.92,2.06666666666667,150,33.32,100725,33.92,2.06666666666667,33.32,101885,0.976246071634537
2020-01-09 13:00:00,"2020-01-09 05:00:00",33.98,3.6,130,33.08,100725,33.98,3.6,33.08,101940,0.964564660231379
2020-01-09 14:00:00,"2020-01-09 06:00:00",33.98,3.6,130,33.08,100725,33.98,3.6,33.08,102040,0.964564660231379
2020-01-09 15:00:00,"2020-01-09 07:00:00",35.06,2.6,140,33.08,100725,35.06,2.6,33.08,102080,0.923855471299566
2020-01-09 16:00:00,"2020-01-09 08:00:00",35.51,1.8,150,33.98,100725,35.51,1.8,33.98,102200,0.940817712531055
