"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-02-05 06:00:00,"2020-02-04 22:00:00",51.53,3.1,30,16.97,101565,51.53,3.1,16.97,102180,0.249122129371233
2020-02-05 07:00:00,"2020-02-04 23:00:00",51.08,3.6,30,15.98,101565,51.08,3.6,15.98,102220,0.242659870842601
2020-02-05 08:00:00,"2020-02-05 00:00:00",50,1.5,20,15.08,101565,50,1.5,15.08,102150,0.242949492335664
2020-02-05 09:00:00,"2020-02-05 01:00:00",48.92,0,35,10.04,101565,48.92,0,10.04,102170,0.202358995677012
2020-02-05 10:00:00,"2020-02-05 02:00:00",48.02,0,50,8.96,101565,48.02,0,8.96,102160,0.199449505211507
2020-02-05 11:00:00,"2020-02-05 03:00:00",48.02,0,65,8.96,101565,48.02,0,8.96,102140,0.199449505211507
2020-02-05 12:00:00,"2020-02-05 04:00:00",46.49,0.75,80,10.94,101565,46.49,0.75,10.94,102145,0.231065238481527
2020-02-05 13:00:00,"2020-02-05 05:00:00",44.96,0,95,12.02,101565,44.96,0,12.02,102190,0.257095512625886
2020-02-05 14:00:00,"2020-02-05 06:00:00",46.04,2.1,110,12.02,101565,46.04,2.1,12.02,102210,0.246666896169985
2020-02-05 15:00:00,"2020-02-05 07:00:00",46.94,2.1,90,14,101565,46.94,2.1,14,102270,0.260161878185834
2020-02-05 16:00:00,"2020-02-05 08:00:00",53.06,2.1,110,14,101565,53.06,2.1,14,102300,0.20661267668587
2020-02-05 17:00:00,"2020-02-05 09:00:00",57.92,2.6,60,12.02,101565,57.92,2.6,12.02,102310,0.158225563157973
2020-02-05 18:00:00,"2020-02-05 10:00:00",59,1.3,60,13.01,101565,59,1.3,13.01,102300,0.158950260984957
2020-02-05 19:00:00,"2020-02-05 11:00:00",60.98,5.1,250,26.06,101565,60.98,5.1,26.06,102220,0.259321590051036
2020-02-05 20:00:00,"2020-02-05 12:00:00",60.98,4.1,250,24.98,101565,60.98,4.1,24.98,102110,0.247857240976568
2020-02-05 21:00:00,"2020-02-05 13:00:00",60.98,3.6,260,30.92,101565,60.98,3.6,30.92,102030,0.316996951753358
2020-02-05 22:00:00,"2020-02-05 14:00:00",60.98,3.6,260,32,101565,60.98,3.6,32,102000,0.331271528823081
2020-02-05 23:00:00,"2020-02-05 15:00:00",60.08,5.1,240,35.06,101565,60.08,5.1,35.06,102000,0.387256672117132
2020-02-06 00:00:00,"2020-02-05 16:00:00",59.54,4.85,240,30.56,101565,59.54,4.85,30.56,101995,0.329056216897193
2020-02-06 01:00:00,"2020-02-05 17:00:00",57.02,3.6,240,26.06,101565,57.02,3.6,26.06,102020,0.299465203009835
2020-02-06 02:00:00,"2020-02-05 18:00:00",55.94,2.6,250,30.92,101565,55.94,2.6,30.92,102050,0.380818303242173
2020-02-06 03:00:00,"2020-02-05 19:00:00",55.94,2.6,240,35.96,101565,55.94,2.6,35.96,102080,0.466802583998026
2020-02-06 04:00:00,"2020-02-05 20:00:00",55.94,1.5,250,37.04,101565,55.94,1.5,37.04,102120,0.487327339813579
2020-02-06 05:00:00,"2020-02-05 21:00:00",55.04,1.5,196.666666666667,33.98,101565,55.04,1.5,33.98,102170,0.445666736055578
2020-02-06 06:00:00,"2020-02-05 22:00:00",54.05,1.8,143.333333333333,33.98,101565,54.05,1.8,33.98,102160,0.462250612174756
2020-02-06 07:00:00,"2020-02-05 23:00:00",53.06,1.5,90,37.04,101565,53.06,1.5,37.04,102150,0.541938885620911
2020-02-06 08:00:00,"2020-02-06 00:00:00",50,1.5,100,35.06,101565,50,1.5,35.06,102130,0.561355456743423
2020-02-06 09:00:00,"2020-02-06 01:00:00",48.92,1.5,70,35.06,101565,48.92,1.5,35.06,102140,0.584627930614024
2020-02-06 10:00:00,"2020-02-06 02:00:00",48.02,1.5,80,33.98,101565,48.02,1.5,33.98,102120,0.57918927551932
2020-02-06 11:00:00,"2020-02-06 03:00:00",48.02,1.5,80,32,101565,48.02,1.5,32,102130,0.534661077129253
2020-02-06 12:00:00,"2020-02-06 04:00:00",48.02,1.5,80,32,101565,48.02,1.5,32,102125,0.534661077129253
2020-02-06 13:00:00,"2020-02-06 05:00:00",48.92,2.6,50,30.92,101565,48.92,2.6,30.92,102120,0.49456122379232
2020-02-06 14:00:00,"2020-02-06 06:00:00",48.92,2.1,70,30.92,101565,48.92,2.1,30.92,102170,0.49456122379232
2020-02-06 15:00:00,"2020-02-06 07:00:00",51.98,1.5,70,30.92,101565,51.98,1.5,30.92,102200,0.440930676250097
2020-02-06 16:00:00,"2020-02-06 08:00:00",57.02,2.1,70,33.08,101565,57.02,2.1,33.08,102190,0.399637098962459
2020-02-06 17:00:00,"2020-02-06 09:00:00",59,2.1,120,35.06,101565,59,2.1,35.06,102180,0.402706122332177
2020-02-06 18:00:00,"2020-02-06 10:00:00",60.98,1.05,120,34.52,101565,60.98,1.05,34.52,102160,0.366831365307397
2020-02-06 19:00:00,"2020-02-06 11:00:00",62.96,4.1,270,35.96,101565,62.96,4.1,35.96,102060,0.361976883925827
2020-02-06 20:00:00,"2020-02-06 12:00:00",62.96,4.6,260,35.06,101565,62.96,4.6,35.06,101930,0.349153184925961
2020-02-06 21:00:00,"2020-02-06 13:00:00",62.96,4.1,250,37.94,101565,62.96,4.1,37.94,101840,0.391675886889718
2020-02-06 22:00:00,"2020-02-06 14:00:00",62.06,5.7,240,41,101565,62.06,5.7,41,101800,0.456307123251377
2020-02-06 23:00:00,"2020-02-06 15:00:00",60.98,5.1,260,44.96,101565,60.98,5.1,44.96,101770,0.553034058803373
2020-02-07 00:00:00,"2020-02-06 16:00:00",59.99,4.85,260,45.5,101565,59.99,4.85,45.5,101780,0.585083620290409
2020-02-07 01:00:00,"2020-02-06 17:00:00",57.02,4.1,270,46.04,101565,57.02,4.1,46.04,101820,0.665132187945537
2020-02-07 02:00:00,"2020-02-06 18:00:00",57.02,4.1,280,46.94,101565,57.02,4.1,46.94,101860,0.688315954811484
2020-02-07 03:00:00,"2020-02-06 19:00:00",57.02,3.1,270,46.04,101565,57.02,3.1,46.04,101890,0.665132187945537
2020-02-07 04:00:00,"2020-02-06 20:00:00",55.94,3.1,260,46.04,101565,55.94,3.1,46.04,101930,0.691860600054324
2020-02-07 05:00:00,"2020-02-06 21:00:00",57.02,3.1,290,46.94,101565,57.02,3.1,46.94,101930,0.688315954811484
2020-02-07 06:00:00,"2020-02-06 22:00:00",56.48,2.3,290,46.49,101565,56.48,2.3,46.49,101930,0.690082234345271
2020-02-07 07:00:00,"2020-02-06 23:00:00",53.96,0,205,44.96,101565,53.96,0,44.96,101870,0.713918524496465
2020-02-07 08:00:00,"2020-02-07 00:00:00",51.08,1.5,120,44.06,101565,51.08,1.5,44.06,101860,0.767335478310185
2020-02-07 09:00:00,"2020-02-07 01:00:00",51.08,1.5,70,44.06,101565,51.08,1.5,44.06,101840,0.767335478310185
2020-02-07 10:00:00,"2020-02-07 02:00:00",51.08,0,75,44.06,101565,51.08,0,44.06,101830,0.767335478310185
2020-02-07 11:00:00,"2020-02-07 03:00:00",48.92,0,80,42.98,101565,48.92,0,42.98,101830,0.798039354468481
2020-02-07 12:00:00,"2020-02-07 04:00:00",49.46,1.11022302462516e-16,85,41.45,101565,49.46,0,41.45,101850,0.737066335274578
2020-02-07 13:00:00,"2020-02-07 05:00:00",48.92,1.5,90,39.02,101565,48.92,1.5,39.02,101910,0.68404854779698
2020-02-07 14:00:00,"2020-02-07 06:00:00",48.92,1.5,90,37.94,101565,48.92,1.5,37.94,101910,0.655556891661447
2020-02-07 15:00:00,"2020-02-07 07:00:00",51.98,2.1,100,39.02,101565,51.98,2.1,39.02,101920,0.610042506367387
2020-02-07 16:00:00,"2020-02-07 08:00:00",57.92,2.1,140,41,101565,57.92,2.1,41,101970,0.529876747164092
2020-02-07 17:00:00,"2020-02-07 09:00:00",60.08,0,180,44.96,101565,60.08,0,44.96,102010,0.571236529995304
2020-02-07 18:00:00,"2020-02-07 10:00:00",61.07,1.05,220,45.95,101565,61.07,1.05,45.95,102000,0.572566304297237
2020-02-07 19:00:00,"2020-02-07 11:00:00",62.96,4.6,260,46.94,101565,62.96,4.6,46.94,101920,0.55574124960548
2020-02-07 20:00:00,"2020-02-07 12:00:00",62.96,3.1,255,46.04,101565,62.96,3.1,46.04,101840,0.536971595281522
2020-02-07 21:00:00,"2020-02-07 13:00:00",62.96,3.6,250,46.94,101565,62.96,3.6,46.94,101760,0.55574124960548
2020-02-07 22:00:00,"2020-02-07 14:00:00",62.06,5.1,250,48.02,101565,62.06,5.1,48.02,101720,0.597924224468308
2020-02-07 23:00:00,"2020-02-07 15:00:00",60.98,3.6,240,48.92,101565,60.98,3.6,48.92,101680,0.643003561342297
2020-02-08 00:00:00,"2020-02-07 16:00:00",60.53,3.6,240,48.47,101565,60.53,3.6,48.47,101680,0.642464713311731
2020-02-08 01:00:00,"2020-02-07 17:00:00",59,3.6,260,48.02,101565,59,3.6,48.02,101700,0.667411302821774
2020-02-08 02:00:00,"2020-02-07 18:00:00",57.02,3.1,260,48.92,101565,57.02,3.1,48.92,101730,0.741821251337323
2020-02-08 03:00:00,"2020-02-07 19:00:00",57.92,4.1,260,50,101565,57.92,4.1,50,101740,0.74769920472922
2020-02-08 04:00:00,"2020-02-07 20:00:00",57.02,3.1,270,48.92,101565,57.02,3.1,48.92,101760,0.741821251337323
2020-02-08 05:00:00,"2020-02-07 21:00:00",55.94,3.1,280,50,101565,55.94,3.1,50,101770,0.803470469308666
2020-02-08 06:00:00,"2020-02-07 22:00:00",56.48,2.3,280,50.54,101565,56.48,2.3,50.54,101765,0.803879314244284
2020-02-08 07:00:00,"2020-02-07 23:00:00",57.02,0,270,51.08,101565,57.02,0,51.08,101750,0.804286896005375
2020-02-08 08:00:00,"2020-02-08 00:00:00",53.78,2.6,260,48.56,101565,53.78,2.6,48.56,101760,0.823873908798384
2020-02-08 09:00:00,"2020-02-08 01:00:00",55.22,2.1,260,51.44,101565,55.22,2.1,51.44,101750,0.870316821368339
2020-02-08 10:00:00,"2020-02-08 02:00:00",51.98,0,202.5,48.02,101565,51.98,0,48.02,101740,0.862733932989401
2020-02-08 11:00:00,"2020-02-08 03:00:00",51.08,0,145,46.04,101565,51.08,0,46.04,101740,0.827635796826044
2020-02-08 12:00:00,"2020-02-08 04:00:00",52.07,1.05,87.5,47.48,101565,52.07,1.05,47.48,101720,0.842526790922963
2020-02-08 13:00:00,"2020-02-08 05:00:00",53.96,2.1,30,50,101565,53.96,2.1,50,101680,0.863829439665463
2020-02-08 14:00:00,"2020-02-08 06:00:00",53.348,1.96,110,49.208,101565,53.348,1.96,49.208,101680,0.857689085340041
2020-02-08 15:00:00,"2020-02-08 07:00:00",52.124,0.3,100,50,101565,52.124,0.3,50,101720,0.924257059426603
2020-02-08 16:00:00,"2020-02-08 08:00:00",53.24,-5.55111512312578e-17,210,50,101565,53.24,0,50,101750,0.88699498926286
2020-02-08 17:00:00,"2020-02-08 09:00:00",57.92,2.6,320,50,101565,57.92,2.6,50,101750,0.74769920472922
2020-02-08 18:00:00,"2020-02-08 10:00:00",59.45,2.6,320,50,101565,59.45,2.6,50,101735,0.707505881947427
2020-02-08 19:00:00,"2020-02-08 11:00:00",64.04,4.1,250,48.02,101565,64.04,4.1,48.02,101600,0.557206480578819
2020-02-08 20:00:00,"2020-02-08 12:00:00",62.96,4.6,250,50,101565,62.96,4.6,50,101480,0.623948973860447
2020-02-08 21:00:00,"2020-02-08 13:00:00",62.96,5.1,250,51.08,101565,62.96,5.1,51.08,101430,0.6497173821618
2020-02-08 22:00:00,"2020-02-08 14:00:00",62.06,5.1,240,51.08,101565,62.06,5.1,51.08,101390,0.670886024676494
2020-02-08 23:00:00,"2020-02-08 15:00:00",60.08,5.1,260,51.08,101565,60.08,5.1,51.08,101360,0.720162836905149
2020-02-09 00:00:00,"2020-02-08 16:00:00",59,5.3,260,50,101565,59,5.3,50,101370,0.719076160633649
2020-02-09 01:00:00,"2020-02-08 17:00:00",57.02,5.1,260,48.92,101565,57.02,5.1,48.92,101350,0.741821251337323
2020-02-09 02:00:00,"2020-02-08 18:00:00",57.02,3.1,260,48.92,101565,57.02,3.1,48.92,101360,0.741821251337323
2020-02-09 03:00:00,"2020-02-08 19:00:00",55.94,2.6,250,48.92,101565,55.94,2.6,48.92,101370,0.771578619202766
2020-02-09 04:00:00,"2020-02-08 20:00:00",55.94,2.1,220,48.92,101565,55.94,2.1,48.92,101340,0.771578619202766
2020-02-09 05:00:00,"2020-02-08 21:00:00",55.76,1.5,240,48.68,101565,55.76,1.5,48.68,101360,0.769683487864646
2020-02-09 06:00:00,"2020-02-08 22:00:00",55.46,2.06666666666667,190,48.38,101565,55.46,2.06666666666667,48.38,101345,0.769423008179017
2020-02-09 07:00:00,"2020-02-08 23:00:00",55.94,2.6,110,48.92,101565,55.94,2.6,48.92,101310,0.771578619202766
2020-02-09 08:00:00,"2020-02-09 00:00:00",57.11,2.35,75,48.56,101565,57.11,2.35,48.56,101260,0.729441223483435
2020-02-09 09:00:00,"2020-02-09 01:00:00",57.02,3.1,40,48.02,101565,57.02,3.1,48.02,101230,0.717066957818995
2020-02-09 10:00:00,"2020-02-09 02:00:00",57.02,3.6,120,48.02,101565,57.02,3.6,48.02,101140,0.717066957818995
2020-02-09 11:00:00,"2020-02-09 03:00:00",57.02,2.6,110,48.02,101565,57.02,2.6,48.02,101050,0.717066957818995
2020-02-09 12:00:00,"2020-02-09 04:00:00",57.02,3.1,110,48.02,101565,57.02,3.1,48.02,101060,0.717066957818995
2020-02-09 13:00:00,"2020-02-09 05:00:00",55.94,2.6,70,48.92,101565,55.94,2.6,48.92,101060,0.771578619202766
2020-02-09 14:00:00,"2020-02-09 06:00:00",55.94,5.7,90,48.02,101565,55.94,5.7,48.02,101090,0.745848415212321
2020-02-09 15:00:00,"2020-02-09 07:00:00",55.94,5.1,80,48.02,101565,55.94,5.1,48.02,101080,0.745848415212321
2020-02-09 16:00:00,"2020-02-09 08:00:00",57.11,7.2,100,47.21,101565,57.11,7.2,47.21,101030,0.693134320102161
2020-02-09 17:00:00,"2020-02-09 09:00:00",60.89,6.7,120,48.11,101565,60.89,6.7,48.11,101010,0.625638023792486
2020-02-09 18:00:00,"2020-02-09 10:00:00",60.53,6.45,110,47.03,101565,60.53,6.45,47.03,101030,0.608329938229766
2020-02-09 19:00:00,"2020-02-09 11:00:00",57.02,6.7,110,48.92,101565,57.02,6.7,48.92,100970,0.741821251337323
2020-02-09 20:00:00,"2020-02-09 12:00:00",57.92,4.1,130,48.92,101565,57.92,4.1,48.92,100900,0.717982955759798
2020-02-09 21:00:00,"2020-02-09 13:00:00",57.92,4.6,130,46.94,101565,57.92,4.6,46.94,100870,0.666171144919604
2020-02-09 22:00:00,"2020-02-09 14:00:00",57.92,3.35,80,46.04,101565,57.92,3.35,46.04,100830,0.643722993890156
2020-02-09 23:00:00,"2020-02-09 15:00:00",57.92,3.6,100,46.04,101565,57.92,3.6,46.04,100820,0.643722993890156
2020-02-10 00:00:00,"2020-02-09 16:00:00",57.47,3.6,100,44.51,101565,57.47,3.6,44.51,100825,0.617094072495851
2020-02-10 01:00:00,"2020-02-09 17:00:00",57.02,3.1,90,44.06,101565,57.02,3.1,44.06,100880,0.616523449690794
2020-02-10 02:00:00,"2020-02-09 18:00:00",57.02,3.1,70,42.08,101565,57.02,3.1,42.08,100950,0.57106645379931
2020-02-10 03:00:00,"2020-02-09 19:00:00",55.94,1.5,80,41,101565,55.94,1.5,41,100960,0.569593761459152
2020-02-10 04:00:00,"2020-02-09 20:00:00",57.02,2.1,360,41,101565,57.02,2.1,41,100990,0.547539285490419
2020-02-10 05:00:00,"2020-02-09 21:00:00",57.02,2.6,343.333333333333,42.98,101565,57.02,2.6,42.98,100970,0.591348961040069
2020-02-10 06:00:00,"2020-02-09 22:00:00",57.47,2.35,326.666666666667,40.01,101565,57.47,2.35,40.01,100960,0.518153953400769
2020-02-10 07:00:00,"2020-02-09 23:00:00",60.08,2.1,310,33.98,101565,60.08,2.1,33.98,100940,0.370790729089537
2020-02-10 08:00:00,"2020-02-10 00:00:00",55.94,0,293.333333333333,33.98,101565,55.94,0,33.98,100920,0.431157870430215
2020-02-10 09:00:00,"2020-02-10 01:00:00",55.04,0,276.666666666667,33.08,101565,55.04,0,33.08,100920,0.42976516451016
2020-02-10 10:00:00,"2020-02-10 02:00:00",55.94,3.1,260,42.98,101565,55.94,3.1,42.98,100920,0.615148571041187
2020-02-10 11:00:00,"2020-02-10 03:00:00",57.92,3.1,10,33.98,101565,57.92,3.1,33.98,100900,0.401035013242076
2020-02-10 12:00:00,"2020-02-10 04:00:00",59,4.1,10,31.01,101565,59,4.1,31.01,100915,0.341800079597646
2020-02-10 13:00:00,"2020-02-10 05:00:00",57.02,0,10,37.94,101565,57.02,0,37.94,100990,0.485463622233338
2020-02-10 14:00:00,"2020-02-10 06:00:00",60.08,5.1,10,23,101565,60.08,5.1,23,100990,0.23555122608763
2020-02-10 15:00:00,"2020-02-10 07:00:00",62.06,4.6,10,24.08,101565,62.06,4.6,24.08,101040,0.229547107549101
2020-02-10 16:00:00,"2020-02-10 08:00:00",64.04,1.5,60,28.04,101565,64.04,1.5,28.04,101060,0.252302259393913
2020-02-10 17:00:00,"2020-02-10 09:00:00",66.02,3.1,110,28.94,101565,66.02,3.1,28.94,101120,0.244065633611765
2020-02-10 18:00:00,"2020-02-10 10:00:00",68.99,3.85,110,27.95,101565,68.99,3.85,27.95,101110,0.210990101791682
2020-02-10 19:00:00,"2020-02-10 11:00:00",66.92,3.6,180,42.08,101565,66.92,3.6,42.08,101090,0.400468977876224
2020-02-10 20:00:00,"2020-02-10 12:00:00",68,5.7,220,39.92,101565,68,5.7,39.92,101060,0.354264279392511
2020-02-10 21:00:00,"2020-02-10 13:00:00",69.08,5.1,240,41,101565,69.08,5.1,41,101050,0.355878867919156
2020-02-10 22:00:00,"2020-02-10 14:00:00",68,5.7,240,37.04,101565,68,5.7,37.04,101000,0.316080338222313
2020-02-10 23:00:00,"2020-02-10 15:00:00",71.06,1.5,273.333333333333,37.04,101565,71.06,1.5,37.04,101000,0.284007916296362
2020-02-11 00:00:00,"2020-02-10 16:00:00",73.04,3.85,306.666666666667,30.56,101565,73.04,3.85,30.56,101005,0.20404611909268
2020-02-11 01:00:00,"2020-02-10 17:00:00",71.96,2.1,340,24.98,101565,71.96,2.1,24.98,101060,0.168047626426223
2020-02-11 02:00:00,"2020-02-10 18:00:00",71.96,3.1,185,24.98,101565,71.96,3.1,24.98,101100,0.168047626426223
2020-02-11 03:00:00,"2020-02-10 19:00:00",71.06,3.6,30,24.08,101565,71.06,3.6,24.08,101130,0.166947604600548
2020-02-11 04:00:00,"2020-02-10 20:00:00",66.02,3.1,260,30.02,101565,66.02,3.1,30.02,101150,0.255160564017314
2020-02-11 05:00:00,"2020-02-10 21:00:00",66.02,3.6,250,24.98,101565,66.02,3.6,24.98,101210,0.206980255655988
2020-02-11 06:00:00,"2020-02-10 22:00:00",66.02,2.85,250,23,101565,66.02,2.85,23,101210,0.190401370540521
2020-02-11 07:00:00,"2020-02-10 23:00:00",68,1.5,196.666666666667,15.08,101565,68,1.5,15.08,101250,0.126186954694827
2020-02-11 08:00:00,"2020-02-11 00:00:00",60.08,1.5,143.333333333333,24.08,101565,60.08,1.5,24.08,101260,0.246543973275545
2020-02-11 09:00:00,"2020-02-11 01:00:00",51.98,2.1,90,33.98,101565,51.98,2.1,33.98,101260,0.499167544340427
2020-02-11 10:00:00,"2020-02-11 02:00:00",51.98,1.5,50,42.08,101565,51.98,1.5,42.08,101280,0.687489635532606
2020-02-11 11:00:00,"2020-02-11 03:00:00",51.98,4.1,50,46.04,101565,51.98,4.1,46.04,101310,0.800433432536641
2020-02-11 12:00:00,"2020-02-11 04:00:00",51.98,3.35,50,46.04,101565,51.98,3.35,46.04,101345,0.800433432536641
2020-02-11 13:00:00,"2020-02-11 05:00:00",51.98,2.1,136.666666666667,48.859599200701,101565,51.98,2.1,NA,101440,0.890394336255442
2020-02-11 14:00:00,"2020-02-11 06:00:00",55.94,0,223.333333333333,44.06,101565,55.94,0,44.06,101490,0.641323863021135
2020-02-11 15:00:00,"2020-02-11 07:00:00",62.06,2.6,310,26.06,101565,62.06,2.6,26.06,101550,0.249429710969795
2020-02-11 16:00:00,"2020-02-11 08:00:00",68,3.6,330,19.94,101565,68,3.6,19.94,101610,0.155820617435308
2020-02-11 17:00:00,"2020-02-11 09:00:00",68,3.1,160,24.08,101565,68,3.1,24.08,101640,0.185829458827399
2020-02-11 18:00:00,"2020-02-11 10:00:00",68.54,4.1,160,25.52,101565,68.54,4.1,25.52,101655,0.193707944920403
2020-02-11 19:00:00,"2020-02-11 11:00:00",71.06,4.1,190,24.08,101565,71.06,4.1,24.08,101640,0.166947604600548
2020-02-11 20:00:00,"2020-02-11 12:00:00",71.96,5.7,240,24.98,101565,71.96,5.7,24.98,101590,0.168047626426223
2020-02-11 21:00:00,"2020-02-11 13:00:00",71.96,6.7,220,21.02,101565,71.96,6.7,21.02,101560,0.142093423640002
2020-02-11 22:00:00,"2020-02-11 14:00:00",71.06,8.2,210,19.04,101565,71.06,8.2,19.04,101520,0.134667605527054
2020-02-11 23:00:00,"2020-02-11 15:00:00",69.08,6.7,210,33.08,101565,69.08,6.7,33.08,101510,0.259547403817932
2020-02-12 00:00:00,"2020-02-11 16:00:00",66.56,6.95,210,37.58,101565,66.56,6.95,37.58,101535,0.339752422603317
2020-02-12 01:00:00,"2020-02-11 17:00:00",62.06,5.1,250,42.98,101565,62.06,5.1,42.98,101610,0.492881726968888
2020-02-12 02:00:00,"2020-02-11 18:00:00",60.98,3.6,240,42.98,101565,60.98,3.6,42.98,101650,0.512359113374204
2020-02-12 03:00:00,"2020-02-11 19:00:00",60.08,3.6,260,44.06,101565,60.08,3.6,44.06,101690,0.551794617517195
2020-02-12 04:00:00,"2020-02-11 20:00:00",59,3.6,240,48.02,101565,59,3.6,48.02,101730,0.667411302821774
2020-02-12 05:00:00,"2020-02-11 21:00:00",60.08,3.1,130,42.08,101565,60.08,3.1,42.08,101780,0.511064449065633
2020-02-12 06:00:00,"2020-02-11 22:00:00",59.54,1.55,130,44.06,101565,59.54,1.55,44.06,101775,0.562652839980847
2020-02-12 07:00:00,"2020-02-11 23:00:00",55.04,3.1,90,41,101565,55.04,3.1,41,101770,0.588719559402947
2020-02-12 08:00:00,"2020-02-12 00:00:00",53.96,2.1,60,41,101565,53.96,2.1,41,101770,0.612608256176395
2020-02-12 09:00:00,"2020-02-12 01:00:00",53.06,2.6,70,39.02,101565,53.06,2.6,39.02,101780,0.586064261488571
2020-02-12 10:00:00,"2020-02-12 02:00:00",53.06,2.1,70,39.92,101565,53.06,2.1,39.92,101750,0.607148874347179
2020-02-12 11:00:00,"2020-02-12 03:00:00",51.98,1.5,70,39.02,101565,51.98,1.5,39.02,101750,0.610042506367387
2020-02-12 12:00:00,"2020-02-12 04:00:00",51.53,1.8,70,38.03,101565,51.53,1.8,38.03,101760,0.59660543077808
2020-02-12 13:00:00,"2020-02-12 05:00:00",53.06,2.6,60,35.06,101565,53.06,2.6,35.06,101770,0.500778855882195
2020-02-12 14:00:00,"2020-02-12 06:00:00",51.08,3.1,40,33.08,101565,51.08,3.1,33.08,101820,0.497819001671587
2020-02-12 15:00:00,"2020-02-12 07:00:00",55.04,3.1,60,30.92,101565,55.04,3.1,30.92,101890,0.393641408922859
2020-02-12 16:00:00,"2020-02-12 08:00:00",60.08,2.6,90,33.98,101565,60.08,2.6,33.98,101940,0.370790729089537
2020-02-12 17:00:00,"2020-02-12 09:00:00",61.52,2.6,120,42.53,101565,61.52,2.6,42.53,101990,0.49381871247504
2020-02-12 18:00:00,"2020-02-12 10:00:00",63.5,2.3,100,43.52,101565,63.5,2.3,43.52,102000,0.478062113031783
2020-02-12 19:00:00,"2020-02-12 11:00:00",64.94,4.6,260,48.02,101565,64.94,4.6,48.02,101980,0.539710822378538
2020-02-12 20:00:00,"2020-02-12 12:00:00",64.04,4.1,250,50,101565,64.04,4.1,50,101880,0.600460713030808
2020-02-12 21:00:00,"2020-02-12 13:00:00",62.96,5.7,270,51.98,101565,62.96,5.7,51.98,101840,0.671897006744541
2020-02-12 22:00:00,"2020-02-12 14:00:00",62.06,4.1,260,51.08,101565,62.06,4.1,51.08,101800,0.670886024676494
2020-02-12 23:00:00,"2020-02-12 15:00:00",62.06,4.1,260,50,101565,62.06,4.1,50,101770,0.644291501185133
2020-02-13 00:00:00,"2020-02-12 16:00:00",61.07,3.85,260,50,101565,61.07,3.85,50,101755,0.667510440762455
2020-02-13 01:00:00,"2020-02-12 17:00:00",57.02,2.6,250,50,101565,57.02,2.6,50,101750,0.772505895811216
2020-02-13 02:00:00,"2020-02-12 18:00:00",57.02,2.6,240,50,101565,57.02,2.6,50,101790,0.772505895811216
2020-02-13 03:00:00,"2020-02-12 19:00:00",57.02,2.1,250,50,101565,57.02,2.1,50,101830,0.772505895811216
2020-02-13 04:00:00,"2020-02-12 20:00:00",57.02,1.5,250,50,101565,57.02,1.5,50,101860,0.772505895811216
2020-02-13 05:00:00,"2020-02-12 21:00:00",57.02,0,210,50,101565,57.02,0,50,101880,0.772505895811216
2020-02-13 06:00:00,"2020-02-12 22:00:00",57.02,0.75,170,50,101565,57.02,0.75,50,101855,0.772505895811216
2020-02-13 07:00:00,"2020-02-12 23:00:00",55.49,0,130,48.47,101565,55.49,0,48.47,101860,0.771190582448852
2020-02-13 08:00:00,"2020-02-13 00:00:00",55.04,-2.22044604925031e-16,90,48.92,101565,55.04,0,48.92,101860,0.797376762981224
2020-02-13 09:00:00,"2020-02-13 01:00:00",55.94,2.6,50,50,101565,55.94,2.6,50,101840,0.803470469308666
2020-02-13 10:00:00,"2020-02-13 02:00:00",55.94,1.5,50,50,101565,55.94,1.5,50,101790,0.803470469308666
2020-02-13 11:00:00,"2020-02-13 03:00:00",53.96,0,53.3333333333333,46.04,101565,53.96,0,46.04,101770,0.743977105406134
2020-02-13 12:00:00,"2020-02-13 04:00:00",52.97,0.75,56.6666666666667,45.5,101565,52.97,0.75,45.5,101770,0.755919246883326
2020-02-13 13:00:00,"2020-02-13 05:00:00",51.08,1.5,60,44.96,101565,51.08,1.5,44.96,101790,0.794252518158494
2020-02-13 14:00:00,"2020-02-13 06:00:00",51.08,2.22044604925031e-16,40,44.06,101565,51.08,0,44.06,101850,0.767335478310185
2020-02-13 15:00:00,"2020-02-13 07:00:00",55.04,1.5,20,46.04,101565,55.04,1.5,46.04,101900,0.715035752040391
2020-02-13 16:00:00,"2020-02-13 08:00:00",59,1.5,10,48.02,101565,59,1.5,48.02,101920,0.667411302821774
2020-02-13 17:00:00,"2020-02-13 09:00:00",62.06,0,96.6666666666667,42.98,101565,62.06,0,42.98,101940,0.492881726968888
2020-02-13 18:00:00,"2020-02-13 10:00:00",63.05,0,183.333333333333,42.53,101565,63.05,0,42.53,101915,0.467500967281971
2020-02-13 19:00:00,"2020-02-13 11:00:00",64.04,5.1,270,46.94,101565,64.04,5.1,46.94,101860,0.534789008643213
2020-02-13 20:00:00,"2020-02-13 12:00:00",64.94,5.7,260,48.02,101565,64.94,5.7,48.02,101770,0.539710822378538
2020-02-13 21:00:00,"2020-02-13 13:00:00",62.96,5.1,260,48.92,101565,62.96,5.1,48.92,101680,0.599080455180195
2020-02-13 22:00:00,"2020-02-13 14:00:00",62.96,6.2,260,50,101565,62.96,6.2,50,101630,0.623948973860447
2020-02-13 23:00:00,"2020-02-13 15:00:00",62.06,6.2,270,50,101565,62.06,6.2,50,101610,0.644291501185133
