"date_UTC","date_local","temp","wind_spd","wind_dir","dew_point","atm_pres","temp_noFill","wind_spd_noFill","dew_point_noFill","atm_pres_noFill","rel_hum"
2020-01-01 00:00:00,"2019-12-31 19:00:00",39.02,3.93333333333333,300,33.38,100095,39.02,3.93333333333333,33.38,100095,0.799599127874845
2020-01-01 01:00:00,"2019-12-31 20:00:00",39.02,5.1,240,33.08,100095,39.02,5.1,33.08,100090,0.790004882188954
2020-01-01 02:00:00,"2019-12-31 21:00:00",39.47,4.35,250,33.08,100095,39.47,4.35,33.08,100030,0.776199772711817
2020-01-01 03:00:00,"2019-12-31 22:00:00",39.47,5.4,260,33.08,100095,39.47,5.4,33.08,100025,0.776199772711817
2020-01-01 04:00:00,"2019-12-31 23:00:00",39.92,6.2,240,33.08,100095,39.92,6.2,33.08,99960,0.762660048589402
2020-01-01 05:00:00,"2020-01-01 00:00:00",39.92,5.1,240,32,100095,39.92,5.1,32,99970,0.730110127742289
2020-01-01 06:00:00,"2020-01-01 01:00:00",39.92,6.4,240,30.47,100095,39.92,6.4,30.47,99995,0.68609579771479
2020-01-01 07:00:00,"2020-01-01 02:00:00",39.02,7.2,270,28.04,100095,39.02,7.2,28.04,100060,0.643303337090818
2020-01-01 08:00:00,"2020-01-01 03:00:00",37.94,7.2,270,24.98,100095,37.94,7.2,24.98,100100,0.591124567932061
2020-01-01 09:00:00,"2020-01-01 04:00:00",37.49,6.15,270,23.99,100095,37.49,6.15,23.99,100095,0.577263579103603
2020-01-01 10:00:00,"2020-01-01 05:00:00",37.04,5.7,250,24.08,100095,37.04,5.7,24.08,100080,0.5898687937514
2020-01-01 11:00:00,"2020-01-01 06:00:00",35.96,4.6,250,24.98,100095,35.96,4.6,24.98,100120,0.639392807910403
2020-01-01 12:00:00,"2020-01-01 07:00:00",36.5,4.35,250,24.53,100095,36.5,4.35,24.53,100135,0.614130736729996
2020-01-01 13:00:00,"2020-01-01 08:00:00",39.02,6.2,260,24.08,100095,39.02,6.2,24.08,100210,0.545520763339491
2020-01-01 14:00:00,"2020-01-01 09:00:00",41,7.2,270,24.08,100095,41,7.2,24.08,100250,0.504825985254588
2020-01-01 15:00:00,"2020-01-01 10:00:00",41,7.7,270,23.54,100095,41,7.7,23.54,100255,0.493481464870399
2020-01-01 16:00:00,"2020-01-01 11:00:00",42.08,5.1,270,24.08,100095,42.08,5.1,24.08,100220,0.484050515851669
2020-01-01 17:00:00,"2020-01-01 12:00:00",42.08,9.3,260,23,100095,42.08,9.3,23,100190,0.462509687156371
2020-01-01 18:00:00,"2020-01-01 13:00:00",41.54,9.05,260,23,100095,41.54,9.05,23,100195,0.472321835141858
2020-01-01 19:00:00,"2020-01-01 14:00:00",41,7.7,280,23,100095,41,7.7,23,100290,0.482364428760512
2020-01-01 20:00:00,"2020-01-01 15:00:00",39.92,6.7,290,21.92,100095,39.92,6.7,21.92,100360,0.480671234395223
2020-01-01 21:00:00,"2020-01-01 16:00:00",39.92,6.95,290,21.92,100095,39.92,6.95,21.92,100410,0.480671234395223
2020-01-01 22:00:00,"2020-01-01 17:00:00",39.02,6.7,280,23,100095,39.02,6.7,23,100540,0.521256602452023
2020-01-01 23:00:00,"2020-01-01 18:00:00",37.94,8.8,280,23,100095,37.94,8.8,23,100590,0.543921418685116
2020-01-02 00:00:00,"2020-01-01 19:00:00",37.94,8.25,280,22.46,100095,37.94,8.25,22.46,100630,0.531643867406853
2020-01-02 01:00:00,"2020-01-01 20:00:00",37.94,7.7,270,21.92,100095,37.94,7.7,21.92,100720,0.519613516182901
2020-01-02 02:00:00,"2020-01-01 21:00:00",37.04,7.2,270,21.92,100095,37.04,7.2,21.92,100780,0.538456247077838
2020-01-02 03:00:00,"2020-01-01 22:00:00",37.04,7.7,270,21.47,100095,37.04,7.7,21.47,100795,0.528261381401022
2020-01-02 04:00:00,"2020-01-01 23:00:00",35.96,7.2,260,19.94,100095,35.96,7.2,19.94,100850,0.516582226076721
2020-01-02 05:00:00,"2020-01-02 00:00:00",37.04,8.2,270,19.94,100095,37.04,8.2,19.94,100920,0.494871836118081
2020-01-02 06:00:00,"2020-01-02 01:00:00",37.04,6.65,270,20.48,100095,37.04,6.65,20.48,100975,0.506435226221973
2020-01-02 07:00:00,"2020-01-02 02:00:00",35.96,4.1,250,21.02,100095,35.96,4.1,21.02,101050,0.5409700454232
2020-01-02 08:00:00,"2020-01-02 03:00:00",33.98,4.6,220,21.02,100095,33.98,4.6,21.02,101080,0.585560483741368
2020-01-02 09:00:00,"2020-01-02 04:00:00",34.97,4.85,220,22.01,100095,34.97,4.85,22.01,101080,0.586960886908725
2020-01-02 10:00:00,"2020-01-02 05:00:00",35.06,5.1,230,21.92,100095,35.06,5.1,21.92,101140,0.582624253153356
2020-01-02 11:00:00,"2020-01-02 06:00:00",35.06,6.2,240,21.92,100095,35.06,6.2,21.92,101200,0.582624253153356
2020-01-02 12:00:00,"2020-01-02 07:00:00",35.51,5.65,240,21.92,100095,35.51,5.65,21.92,101235,0.572245464966652
2020-01-02 13:00:00,"2020-01-02 08:00:00",37.04,6.7,230,23,100095,37.04,6.7,23,101270,0.5636415738383
2020-01-02 14:00:00,"2020-01-02 09:00:00",39.02,5.7,240,23,100095,39.02,5.7,23,101270,0.521256602452023
2020-01-02 15:00:00,"2020-01-02 10:00:00",40.01,5.95,240,22.46,100095,40.01,5.95,22.46,101250,0.490072689556529
2020-01-02 16:00:00,"2020-01-02 11:00:00",42.98,4.1,230,21.02,100095,42.98,4.1,21.02,101120,0.410642496382232
2020-01-02 17:00:00,"2020-01-02 12:00:00",46.94,6.2,240,19.94,100095,46.94,6.2,19.94,101060,0.336797804996362
2020-01-02 18:00:00,"2020-01-02 13:00:00",46.94,5.65,240,20.48,100095,46.94,5.65,20.48,101040,0.344677004823326
2020-01-02 19:00:00,"2020-01-02 14:00:00",48.02,7.2,240,23,100095,48.02,7.2,23,101060,0.368239548687182
2020-01-02 20:00:00,"2020-01-02 15:00:00",46.945535281796,5.6434346280302,225,24.634162615836,100095,NA,NA,NA,NA,0.410922214468697
2020-01-02 21:00:00,"2020-01-02 16:00:00",44.96,3.6,210,26.06,100095,44.96,3.6,26.06,101080,0.470561147561601
2020-01-02 22:00:00,"2020-01-02 17:00:00",44.06,4.1,190,28.04,100095,44.06,4.1,28.04,101040,0.528826902179647
2020-01-02 23:00:00,"2020-01-02 18:00:00",42.98,3.1,200,28.04,100095,42.98,3.1,28.04,101030,0.551321297047211
2020-01-03 00:00:00,"2020-01-02 19:00:00",43.97,5.15,200,27.05,100095,43.97,5.15,27.05,101010,0.509356432291068
2020-01-03 01:00:00,"2020-01-02 20:00:00",44.06,6.2,230,28.04,100095,44.06,6.2,28.04,100960,0.528826902179647
2020-01-03 02:00:00,"2020-01-02 21:00:00",44.06,6.7,220,30.02,100095,44.06,6.7,30.02,100940,0.573671501401875
2020-01-03 03:00:00,"2020-01-02 22:00:00",44.51,6.95,220,30.47,100095,44.51,6.95,30.47,100915,0.574303633634919
2020-01-03 04:00:00,"2020-01-02 23:00:00",44.96,6.7,230,30.92,100095,44.96,6.7,30.92,100830,0.574934457428631
2020-01-03 05:00:00,"2020-01-03 00:00:00",46.04,5.1,240,30.92,100095,46.04,5.1,30.92,100790,0.551672800488497
2020-01-03 06:00:00,"2020-01-03 01:00:00",45.05,4.6,240,30.92,100095,45.05,4.6,30.92,100805,0.57295522953631
2020-01-03 07:00:00,"2020-01-03 02:00:00",44.96,4.1,220,30.92,100095,44.96,4.1,30.92,100790,0.574934457428631
2020-01-03 08:00:00,"2020-01-03 03:00:00",44.96,3.6,240,30.92,100095,44.96,3.6,30.92,100820,0.574934457428631
2020-01-03 09:00:00,"2020-01-03 04:00:00",44.96,3.1,240,30.92,100095,44.96,3.1,30.92,100815,0.574934457428631
2020-01-03 10:00:00,"2020-01-03 05:00:00",46.04,2.6,230,30.92,100095,46.04,2.6,30.92,100870,0.551672800488497
2020-01-03 11:00:00,"2020-01-03 06:00:00",44.96,2.6,200,30.92,100095,44.96,2.6,30.92,100850,0.574934457428631
2020-01-03 12:00:00,"2020-01-03 07:00:00",45.5,3.35,200,31.46,100095,45.5,3.35,31.46,100875,0.575689717352976
2020-01-03 13:00:00,"2020-01-03 08:00:00",46.94,3.6,220,32,100095,46.94,3.6,32,100930,0.557020943865151
2020-01-03 14:00:00,"2020-01-03 09:00:00",48.02,4.1,240,33.08,100095,48.02,4.1,33.08,100950,0.558557748077414
2020-01-03 15:00:00,"2020-01-03 10:00:00",48.47,4.1,240,33.08,100095,48.47,4.1,33.08,100910,0.549134290967965
2020-01-03 16:00:00,"2020-01-03 11:00:00",50,4.1,230,33.08,100095,50,4.1,33.08,100750,0.518382246949678
2020-01-03 17:00:00,"2020-01-03 12:00:00",51.08,3.1,280,32,100095,51.08,3.1,32,100700,0.476505596449793
2020-01-03 18:00:00,"2020-01-03 13:00:00",51.08,1.55,280,32.54,100095,51.08,1.55,32.54,100665,0.487058815435215
2020-01-03 19:00:00,"2020-01-03 14:00:00",51.08,2.1,240,33.98,100095,51.08,2.1,33.98,100730,0.516221912207131
2020-01-03 20:00:00,"2020-01-03 15:00:00",50,3.1,230,33.98,100095,50,3.1,33.98,100740,0.537540067943464
2020-01-03 21:00:00,"2020-01-03 16:00:00",49.46,2.85,230,33.98,100095,49.46,2.85,33.98,100755,0.548561543270963
2020-01-03 22:00:00,"2020-01-03 17:00:00",48.92,3.6,220,35.06,100095,48.92,3.6,35.06,100840,0.584627930614024
2020-01-03 23:00:00,"2020-01-03 18:00:00",50,3.6,210,35.96,100095,50,3.6,35.96,100780,0.581909961910179
2020-01-04 00:00:00,"2020-01-03 19:00:00",50,3.35,210,35.96,100095,50,3.35,35.96,100795,0.581909961910179
2020-01-04 01:00:00,"2020-01-03 20:00:00",48.92,3.6,220,35.96,100095,48.92,3.6,35.96,100880,0.606027386885319
2020-01-04 02:00:00,"2020-01-03 21:00:00",50,2.6,280,35.96,100095,50,2.6,35.96,100880,0.581909961910179
2020-01-04 03:00:00,"2020-01-03 22:00:00",50,2.6,280,35.96,100095,50,2.6,35.96,100900,0.581909961910179
2020-01-04 04:00:00,"2020-01-03 23:00:00",48.02,2.1,200,35.96,100095,48.02,2.1,35.96,100870,0.626967619853917
2020-01-04 05:00:00,"2020-01-04 00:00:00",48.02,1.5,230,35.96,100095,48.02,1.5,35.96,100820,0.626967619853917
2020-01-04 06:00:00,"2020-01-04 01:00:00",48.02,1.8,230,36.5,100095,48.02,1.8,36.5,100830,0.640587661475528
2020-01-04 07:00:00,"2020-01-04 02:00:00",48.02,2.1,260,37.04,100095,48.02,2.1,37.04,100830,0.654467988385933
2020-01-04 08:00:00,"2020-01-04 03:00:00",44.96,0,227.142857142857,35.96,100095,44.96,0,35.96,100850,0.704351317993518
2020-01-04 09:00:00,"2020-01-04 04:00:00",44.51,0,194.285714285714,36.5,100095,44.51,0,36.5,100820,0.7321402933396
2020-01-04 10:00:00,"2020-01-04 05:00:00",46.94,0,161.428571428571,39.02,100095,46.94,0,39.02,100800,0.737175629866559
2020-01-04 11:00:00,"2020-01-04 06:00:00",44.96,0,128.571428571429,37.94,100095,44.96,0,37.94,100670,0.761826307020502
2020-01-04 12:00:00,"2020-01-04 07:00:00",45.95,0,95.7142857142857,38.93,100095,45.95,0,38.93,100700,0.762730177703164
2020-01-04 13:00:00,"2020-01-04 08:00:00",46.04,-5.55111512312578e-17,62.8571428571429,39.02,100095,46.04,0,39.02,100740,0.762812103664397
2020-01-04 14:00:00,"2020-01-04 09:00:00",46.04,2.1,30,39.02,100095,46.04,2.1,39.02,100690,0.762812103664397
2020-01-04 15:00:00,"2020-01-04 10:00:00",46.22,1.86,30,39.74,100095,46.22,1.86,39.74,100620,0.779281881474101
2020-01-04 16:00:00,"2020-01-04 11:00:00",44.36,3.1,90,39.02,100095,44.36,3.1,39.02,100340,0.813332908812116
2020-01-04 17:00:00,"2020-01-04 12:00:00",44.06,2.85,60,39.02,100095,44.06,2.85,39.02,100310,0.822736200139789
2020-01-04 18:00:00,"2020-01-04 13:00:00",44.06,3.35,60,39.245,100095,44.06,3.35,39.245,100230,0.830021635822165
2020-01-04 19:00:00,"2020-01-04 14:00:00",44.96,2.6,70,41,100095,44.96,2.6,41,100120,0.858746164040665
2020-01-04 20:00:00,"2020-01-04 15:00:00",44.96,3.6,70,41,100095,44.96,3.6,41,100030,0.858746164040665
2020-01-04 21:00:00,"2020-01-04 16:00:00",44.96,3.35,70,41,100095,44.96,3.35,41,100010,0.858746164040665
2020-01-04 22:00:00,"2020-01-04 17:00:00",44.96,2.6,30,42.08,100095,44.96,2.6,42.08,1e+05,0.895434398676924
2020-01-04 23:00:00,"2020-01-04 18:00:00",44.96,3.6,350,41,100095,44.96,3.6,41,99960,0.858746164040665
2020-01-05 00:00:00,"2020-01-04 19:00:00",44.96,3.85,350,41,100095,44.96,3.85,41,99955,0.858746164040665
2020-01-05 01:00:00,"2020-01-04 20:00:00",44.06,3.6,350,39.92,100095,44.06,3.6,39.92,99910,0.852217331674431
2020-01-05 02:00:00,"2020-01-04 21:00:00",42.08,4.1,350,37.04,100095,42.08,4.1,37.04,99840,0.821318317400745
2020-01-05 03:00:00,"2020-01-04 22:00:00",41.54,4.6,350,36.5,100095,41.54,4.6,36.5,99825,0.8209288348696
2020-01-05 04:00:00,"2020-01-04 23:00:00",39.92,5.15,340,35.06,100095,39.92,5.15,35.06,99730,0.825663767210625
2020-01-05 05:00:00,"2020-01-05 00:00:00",39.02,5.7,330,33.98,100095,39.02,5.7,33.98,99690,0.819095323746917
2020-01-05 06:00:00,"2020-01-05 01:00:00",38.48,6.2,330,33.53,100095,38.48,6.2,33.53,99705,0.821664873992854
2020-01-05 07:00:00,"2020-01-05 02:00:00",37.04,5.1,320,32,100095,37.04,5.1,32,99740,0.817636150631492
2020-01-05 08:00:00,"2020-01-05 03:00:00",37.04,7.7,310,32,100095,37.04,7.7,32,99820,0.817636150631492
2020-01-05 09:00:00,"2020-01-05 04:00:00",37.04,7.7,310,32,100095,37.04,7.7,32,99840,0.817636150631492
2020-01-05 10:00:00,"2020-01-05 05:00:00",37.04,9,310,30.02,100095,37.04,9,30.02,99970,0.754416202307335
2020-01-05 11:00:00,"2020-01-05 06:00:00",37.04,8.75,310,27.95,100095,37.04,8.75,27.95,100090,0.692971454759729
2020-01-05 12:00:00,"2020-01-05 07:00:00",37.04,8.5,320,25.97,100095,37.04,8.5,25.97,100125,0.638383634448376
2020-01-05 13:00:00,"2020-01-05 08:00:00",37.94,7.7,310,24.98,100095,37.94,7.7,24.98,100270,0.591124567932061
2020-01-05 14:00:00,"2020-01-05 09:00:00",39.02,11.8,320,23,100095,39.02,11.8,23,100340,0.521256602452023
2020-01-05 15:00:00,"2020-01-05 10:00:00",39.02,11.05,320,22.46,100095,39.02,11.05,22.46,100365,0.509488497491119
2020-01-05 16:00:00,"2020-01-05 11:00:00",39.92,10.3,310,21.92,100095,39.92,10.3,21.92,100400,0.480671234395223
2020-01-05 17:00:00,"2020-01-05 12:00:00",39.92,7.7,300,21.02,100095,39.92,7.7,21.02,100430,0.462615496782801
2020-01-05 18:00:00,"2020-01-05 13:00:00",39.47,8.25,300,20.48,100095,39.47,8.25,20.48,100475,0.46012597612703
2020-01-05 19:00:00,"2020-01-05 14:00:00",39.02,9.3,290,19.04,100095,39.02,9.3,19.04,100610,0.440295703489457
2020-01-05 20:00:00,"2020-01-05 15:00:00",37.04,9.3,290,17.96,100095,37.04,9.3,17.96,100720,0.454459348906319
2020-01-05 21:00:00,"2020-01-05 16:00:00",36.5,8.5,290,17.51,100095,36.5,8.5,17.51,100775,0.455360000284556
2020-01-05 22:00:00,"2020-01-05 17:00:00",35.96,7.2,290,17.96,100095,35.96,7.2,17.96,100930,0.474402725043802
2020-01-05 23:00:00,"2020-01-05 18:00:00",35.06,7.7,300,17.96,100095,35.06,7.7,17.96,100970,0.491762244738924
2020-01-06 00:00:00,"2020-01-05 19:00:00",35.06,6.15,300,17.96,100095,35.06,6.15,17.96,101025,0.491762244738924
2020-01-06 01:00:00,"2020-01-05 20:00:00",35.06,4.1,300,17.06,100095,35.06,4.1,17.06,101130,0.472965027491954
2020-01-06 02:00:00,"2020-01-05 21:00:00",33.98,3.6,300,17.06,100095,33.98,3.6,17.06,101160,0.49390010106965
2020-01-06 03:00:00,"2020-01-05 22:00:00",33.53,3.85,300,17.06,100095,33.53,3.85,17.06,101170,0.502923564752998
2020-01-06 04:00:00,"2020-01-05 23:00:00",32,3.6,310,15.98,100095,32,3.6,15.98,101210,0.510446577266943
2020-01-06 05:00:00,"2020-01-06 00:00:00",30.92,2.6,330,15.08,100095,30.92,2.6,15.08,101210,0.51278304640689
2020-01-06 06:00:00,"2020-01-06 01:00:00",30.47,2.85,330,15.08,100095,30.47,2.85,15.08,101260,0.52227795536685
2020-01-06 07:00:00,"2020-01-06 02:00:00",28.94,2.1,350,15.08,100095,28.94,2.1,15.08,101320,0.556042921401097
2020-01-06 08:00:00,"2020-01-06 03:00:00",28.126632600037,0.276861375824168,236.666666666667,15.1276292667578,100095,NA,NA,NA,NA,0.576168974266203
2020-01-06 09:00:00,"2020-01-06 04:00:00",28.04,-4.44089209850063e-16,123.333333333333,15.08,100095,28.04,0,15.08,101340,0.577026872786559
2020-01-06 10:00:00,"2020-01-06 05:00:00",28.04,2.1,10,15.08,100095,28.04,2.1,15.08,101340,0.577026872786559
2020-01-06 11:00:00,"2020-01-06 06:00:00",28.04,1.5,20,15.98,100095,28.04,1.5,15.98,101370,0.600156415488932
2020-01-06 12:00:00,"2020-01-06 07:00:00",29.03,1.5,20,16.97,100095,29.03,1.5,16.97,101400,0.601544575931792
2020-01-06 13:00:00,"2020-01-06 08:00:00",32,1.5,170,19.94,100095,32,1.5,19.94,101480,0.605671654320871
2020-01-06 14:00:00,"2020-01-06 09:00:00",33.08,1.5,120,17.96,100095,33.08,1.5,17.96,101440,0.532477823011839
2020-01-06 15:00:00,"2020-01-06 10:00:00",33.53,1.8,120,18.5,100095,33.53,1.8,18.5,101400,0.535234498760314
2020-01-06 16:00:00,"2020-01-06 11:00:00",33.98,2.1,110,19.94,100095,33.98,2.1,19.94,101270,0.559170886208922
2020-01-06 17:00:00,"2020-01-06 12:00:00",35.96,1.5,130,21.92,100095,35.96,1.5,21.92,101220,0.562070497535442
2020-01-06 18:00:00,"2020-01-06 13:00:00",35.96,1.86666666666667,130,23,100095,35.96,1.86666666666667,23,101185,0.588355037153632
2020-01-06 19:00:00,"2020-01-06 14:00:00",37.04,3.43333333333333,180,24.68,100095,37.04,3.43333333333333,24.68,101220,0.604903052899705
2020-01-06 20:00:00,"2020-01-06 15:00:00",37.04,4.35,220,26.06,100095,37.04,4.35,26.06,101220,0.640779655112037
2020-01-06 21:00:00,"2020-01-06 16:00:00",36.5,4.1,240,26.06,100095,36.5,4.1,26.06,101245,0.654651309238879
2020-01-06 22:00:00,"2020-01-06 17:00:00",35.96,5.1,220,26.96,100095,35.96,5.1,26.96,101310,0.694319303946673
2020-01-06 23:00:00,"2020-01-06 18:00:00",35.96,3.6,220,26.96,100095,35.96,3.6,26.96,101340,0.694319303946673
2020-01-07 00:00:00,"2020-01-06 19:00:00",35.96,4.35,220,26.96,100095,35.96,4.35,26.96,101355,0.694319303946673
2020-01-07 01:00:00,"2020-01-06 20:00:00",39.02,7.7,260,24.08,100095,39.02,7.7,24.08,101390,0.545520763339491
2020-01-07 02:00:00,"2020-01-06 21:00:00",39.92,6.2,260,21.02,100095,39.92,6.2,21.02,101400,0.462615496782801
2020-01-07 03:00:00,"2020-01-06 22:00:00",37.94,4.65,260,21.47,100095,37.94,4.65,21.47,101385,0.509773973316707
2020-01-07 04:00:00,"2020-01-06 23:00:00",37.04,4.6,230,24.08,100095,37.04,4.6,24.08,101310,0.5898687937514
2020-01-07 05:00:00,"2020-01-07 00:00:00",37.04,5.7,230,23,100095,37.04,5.7,23,101350,0.5636415738383
2020-01-07 06:00:00,"2020-01-07 01:00:00",36.05,5.15,230,23,100095,36.05,5.15,23,101370,0.586250527710746
2020-01-07 07:00:00,"2020-01-07 02:00:00",35.06,5.1,230,23,100095,35.06,5.1,23,101460,0.609865181029306
2020-01-07 08:00:00,"2020-01-07 03:00:00",35.96,4.6,240,21.02,100095,35.96,4.6,21.02,101500,0.5409700454232
2020-01-07 09:00:00,"2020-01-07 04:00:00",35.96,4.85,240,21.02,100095,35.96,4.85,21.02,101545,0.5409700454232
2020-01-07 10:00:00,"2020-01-07 05:00:00",37.04,6.2,260,17.06,100095,37.04,6.2,17.06,101640,0.437083890311591
2020-01-07 11:00:00,"2020-01-07 06:00:00",33.98,5.1,210,19.04,100095,33.98,5.1,19.04,101690,0.537993865017429
2020-01-07 12:00:00,"2020-01-07 07:00:00",33.98,4.85,210,19.04,100095,33.98,4.85,19.04,101730,0.537993865017429
2020-01-07 13:00:00,"2020-01-07 08:00:00",35.96,4.1,220,19.04,100095,35.96,4.1,19.04,101810,0.497012365195754
2020-01-07 14:00:00,"2020-01-07 09:00:00",35.96,5.7,230,19.04,100095,35.96,5.7,19.04,101830,0.497012365195754
2020-01-07 15:00:00,"2020-01-07 10:00:00",37.94,6.2,230,19.04,100095,37.94,6.2,19.04,101815,0.459452699227992
2020-01-07 16:00:00,"2020-01-07 11:00:00",42.08,3.6,240,19.04,100095,42.08,3.6,19.04,101710,0.390645846765866
2020-01-07 17:00:00,"2020-01-07 12:00:00",41,4.1,250,19.04,100095,41,4.1,19.04,101630,0.40742526808559
2020-01-07 18:00:00,"2020-01-07 13:00:00",41.54,3.35,250,18.5,100095,41.54,3.35,18.5,101615,0.389763718357854
2020-01-07 19:00:00,"2020-01-07 14:00:00",42.08,1.5,300,17.06,100095,42.08,1.5,17.06,101630,0.358599375206217
2020-01-07 20:00:00,"2020-01-07 15:00:00",41,1.5,180,19.04,100095,41,1.5,19.04,101620,0.40742526808559
2020-01-07 21:00:00,"2020-01-07 16:00:00",39.47,1.8,180,18.5,100095,39.47,1.8,18.5,101610,0.422629927431833
2020-01-07 22:00:00,"2020-01-07 17:00:00",39.02,2.6,60,23,100095,39.02,2.6,23,101500,0.521256602452023
2020-01-07 23:00:00,"2020-01-07 18:00:00",37.94,4.1,110,23,100095,37.94,4.1,23,101470,0.543921418685116
2020-01-08 00:00:00,"2020-01-07 19:00:00",38.48,4.6,110,23,100095,38.48,4.6,23,101415,0.532455832637436
2020-01-08 01:00:00,"2020-01-07 20:00:00",39.02,4.6,90,24.08,100095,39.02,4.6,24.08,101320,0.545520763339491
2020-01-08 02:00:00,"2020-01-07 21:00:00",39.02,3.1,100,24.08,100095,39.02,3.1,24.08,101160,0.545520763339491
2020-01-08 03:00:00,"2020-01-07 22:00:00",39.47,2.85,100,24.53,100095,39.47,2.85,24.53,101120,0.546184964551565
2020-01-08 04:00:00,"2020-01-07 23:00:00",37.04,4.1,130,28.94,100095,37.04,4.1,28.94,101030,0.721783101978995
2020-01-08 05:00:00,"2020-01-08 00:00:00",36.32,3.26666666666667,120,30.32,100095,36.32,3.26666666666667,30.32,100960,0.785811065248671
2020-01-08 06:00:00,"2020-01-08 01:00:00",35.96,2.85,90,30.92,100095,35.96,2.85,30.92,100935,0.816833290001016
2020-01-08 07:00:00,"2020-01-08 02:00:00",35.96,2.35,350,30.47,100095,35.96,2.35,30.47,100910,0.802013046011202
2020-01-08 08:00:00,"2020-01-08 03:00:00",35.96,2.1,330,28.04,100095,35.96,2.1,28.04,100920,0.726005909351024
2020-01-08 09:00:00,"2020-01-08 04:00:00",35.51,3.35,330,27.05,100095,35.51,3.35,27.05,100925,0.709512810409017
2020-01-08 10:00:00,"2020-01-08 05:00:00",33.98,3.6,280,26.06,100095,33.98,3.6,26.06,100930,0.723921291594054
2020-01-08 11:00:00,"2020-01-08 06:00:00",35.06,2.6,263.333333333333,26.06,100095,35.06,2.6,26.06,100910,0.693290170403592
2020-01-08 12:00:00,"2020-01-08 07:00:00",34.52,3.1,246.666666666667,24.53,100095,34.52,3.1,24.53,100940,0.664594565717393
2020-01-08 13:00:00,"2020-01-08 08:00:00",35.96,3.1,230,26.06,100095,35.96,3.1,26.06,100950,0.66885515220303
2020-01-08 14:00:00,"2020-01-08 09:00:00",37.94,5.7,240,28.04,100095,37.94,5.7,28.04,100920,0.671241697604318
2020-01-08 15:00:00,"2020-01-08 10:00:00",38.93,5.7,240,27.5,100095,38.93,5.7,27.5,100875,0.631343181087448
2020-01-08 16:00:00,"2020-01-08 11:00:00",42.08,6.7,280,26.06,100095,42.08,6.7,26.06,100760,0.525872086059606
2020-01-08 17:00:00,"2020-01-08 12:00:00",42.98,6.7,260,23,100095,42.98,6.7,23,100710,0.446652591448875
2020-01-08 18:00:00,"2020-01-08 13:00:00",43.52,7.2,260,22.46,100095,43.52,7.2,22.46,100725,0.427544937668617
2020-01-08 19:00:00,"2020-01-08 14:00:00",44.06,5.7,270,21.02,100095,44.06,5.7,21.02,100830,0.393867611114807
2020-01-08 20:00:00,"2020-01-08 15:00:00",41.36,10.6333333333333,270,23,100095,41.36,10.6333333333333,23,100960,0.475643471459693
2020-01-08 21:00:00,"2020-01-08 16:00:00",37.832,8.24,270,24.584,100095,37.832,8.24,24.584,101040,0.583888086329527
2020-01-08 22:00:00,"2020-01-08 17:00:00",37.94,9.8,280,17.06,100095,37.94,9.8,17.06,101250,0.421777773227082
2020-01-08 23:00:00,"2020-01-08 18:00:00",37.04,9.8,290,15.08,100095,37.04,9.8,15.08,101440,0.400929180766387
2020-01-09 00:00:00,"2020-01-08 19:00:00",37.04,10.3,290,12.56,100095,37.04,10.3,12.56,101510,0.358790833039096
2020-01-09 01:00:00,"2020-01-08 20:00:00",33.98,10.8,280,6.98,100095,33.98,10.8,6.98,101720,0.315599120854155
2020-01-09 02:00:00,"2020-01-08 21:00:00",32,10.8,290,5,100095,32,10.8,5,101880,0.312307921182044
2020-01-09 03:00:00,"2020-01-08 22:00:00",31.46,9.8,290,5,100095,31.46,9.8,5,101970,0.319235225033011
2020-01-09 04:00:00,"2020-01-08 23:00:00",28.94,9.3,300,3.92,100095,28.94,9.3,3.92,102140,0.336730298554807
2020-01-09 05:00:00,"2020-01-09 00:00:00",28.04,8.2,290,5,100095,28.04,8.2,5,102330,0.367259058701991
2020-01-09 06:00:00,"2020-01-09 01:00:00",28.04,8.2,290,5,100095,28.04,8.2,5,102400,0.367259058701991
2020-01-09 07:00:00,"2020-01-09 02:00:00",26.96,8.2,290,5,100095,26.96,8.2,5,102670,0.384043739386708
2020-01-09 08:00:00,"2020-01-09 03:00:00",26.06,7.2,320,3.02,100095,26.06,7.2,3.02,102820,0.363890289159708
2020-01-09 09:00:00,"2020-01-09 04:00:00",25.52,9,320,2.48,100095,25.52,9,2.48,102900,0.362968724922314
2020-01-09 10:00:00,"2020-01-09 05:00:00",24.08,8.2,290,1.94,100095,24.08,8.2,1.94,103120,0.375969414781292
2020-01-09 11:00:00,"2020-01-09 06:00:00",23,10.3,290,1.94,100095,23,10.3,1.94,103310,0.393464331682152
2020-01-09 12:00:00,"2020-01-09 07:00:00",23,9.25,290,1.49,100095,23,9.25,1.49,103425,0.385296762257408
2020-01-09 13:00:00,"2020-01-09 08:00:00",24.98,5.1,290,1.94,100095,24.98,5.1,1.94,103680,0.362045974098424
2020-01-09 14:00:00,"2020-01-09 09:00:00",26.06,5.7,290,1.94,100095,26.06,5.7,1.94,103820,0.34608502137786
2020-01-09 15:00:00,"2020-01-09 10:00:00",26.51,5.7,290,1.49,100095,26.51,5.7,1.49,103840,0.332613522534124
2020-01-09 16:00:00,"2020-01-09 11:00:00",28.94,7.2,280,3.02,100095,28.94,7.2,3.02,103780,0.323004579031373
